global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
45582.85673260969	8.199951067523216	2077796827.9056208	67.23919750977512	77213.4695885144	-302.4119489579898	5961919885.896439	91452.98687256985	43231.53599555735	-121.98785213044904	14881.036067400297	1868965704.535171	53482.36435192257	46428.51665735956	0.960423	19.392019	0.08434666	0.049304	-0.0091171981	0.0468337254	0.1079509596	0.0483058169	0.085143696	-0.0301038296	-0.0325576676	-0.1001004427	-0.077919369	-0.015209868	0.0264733092	-0.0356003587	0.0016778312	0.0252704559	-0.0472109527	-0.0304211761	0.0346538559	0.1475806312	0.062483727	-0.0643427018	-0.1155709123	0.023685921	0.0059982626	0.0271249308	-0.0314784333	-0.0249834123	0.1827968782	-0.1069871211	-0.1163085072	-0.0685519139	0.0085102112	0.0469006452	-0.1202874009	0.0585383418	-0.1273514893	0.0549351873	-0.0259267567	0.0595653252	0.0093404171	-0.0135937855	0.1151269437	-0.0414710375	0.071976385	-0.0648983931	-0.0141336206	-0.0070918447	-0.0367136639	0.0490074763	0.0614530846	0.1108553443	0.067260054	0.0365340609	0.0870413278	0.0054793138	-0.0791180255	-0.00228771	-0.0188733099999999	5.2336170441000005e-06	0.000356201830356	0.0228078	-0.0045313	0.00052019574084	2.053267969000002e-05	0.0194795	-0.0286214999999999	0.00037945092025	0.0008191902622499	0.000332208	0.000571094	1.1036215526400001e-07	3.261483568360001e-07	0.000349785	2.6070000000000108e-06	6.796449000000056e-12	1.22349546225e-07	-0.00130353	-7.270999999999992e-05	1.6991904609e-06	5.286744099999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45670.31138749513	87.45465488544141	2085777342.2307675	7648.316661131662	77925.91344767465	712.443859160252	6072447986.654482	507576.252455153	43259.29758178514	27.76158622778894	770.7056698829605	1871366827.2694416	53582.49743925127	46663.244851866766	1.0591	21.384417	0.109437775	0.0733035999999999	0.0276952291	0.0839569488	0.1152763504	-0.0152812831	-0.1097705023	0.0526353763	-0.0752256511	-0.0778073197	0.0320581721	-0.0700754497	0.0100169042	0.0320898037	0.0981404257	0.0520095124	-0.0229742509	0.0750454261	-0.1384353852	0.0995865227	0.0959529941	0.1424305544	0.0320146465	0.0375010256	0.0430224373	-0.1072694535	0.0047715855	0.0487663015	-0.0729063315	0.1030519276	-0.0926774057	-0.0398017736	0.0522682614	0.1247554302	0.0277584238	-0.0717117058	0.1008841353	-0.0627470677	-0.058235255	-0.0316626518	-0.1368139635	0.0238293847	0.0661573585	0.0559689247	-0.0044715025	0.0184198252	0.0774932161	0.007084765	0.1096426518	-0.1166729749	-0.0324995011	0.0250991532	0.0050386711	0.0226436727	0.0851256531	0.0	-0.0851256531	-0.00224221	4.549999999999997e-05	5.0275056841e-06	2.070249999999997e-09	0.0186503	-0.0041574999999999	0.00034783369009	1.7284806249999983e-05	0.0878592	0.0683797	0.0077192390246399	0.00467578337209	0.000221866	-0.000110342	4.9224521956000006e-08	1.2175356964000002e-08	-2.69545e-05	-0.0003767395	1.4193265086025005e-07	7.2654507025e-10	-0.00155355	-0.0002500199999999	2.4135176025e-06	6.251000039999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45546.17707381237	-124.1343136827636	2074454246.0390716	15409.327833490752	77323.65337399788	-602.2600736767781	5978947371.102173	362717.1963451582	43158.19799765247	-101.09958413267304	10221.125911799436	1862630054.4045732	53406.28389258358	46457.14487286468	1.001646	20.224371	0.0634786149999999	0.0313215	-0.0243273663	0.1121119265	0.0358846885	-0.0861255975	-0.046821172	0.0354734986	0.0006955846	-0.0153593175	-0.0047918992	-0.2042380674	0.0627662777	-0.0895794952	0.1166548172	-0.1112102846	0.0985621948	0.1679616484	-0.149818389	-0.0809399549	-0.0633960992	-0.0225326214	-0.0854085415	-0.0323081442	-0.1149680364	-0.0816826103	-0.1167096667	0.0489999563	0.0183919511	0.006136379	-0.0429138247	-0.0037272965	-0.1044492182	0.0705412906	-0.0980064832	-0.1981526894	0.1192679078	-0.0254521541	-0.084695074	-0.0804534915	-0.0465322402	0.179854203	0.0795791974	0.0670110493	0.1097002781	0.0357481446	0.0121718912	-0.0213985552	-0.0563963244	0.091319107	-0.0993400231	0.0233843142	-0.1253676768	0.0088640284	0.0831658636	-0.0054793138	-0.0907363855	-0.00220282	3.939000000000026e-05	4.852415952399999e-06	1.5515721000000202e-09	-0.0018787	-0.020529	3.52951369e-06	0.000421439841	0.0762182	-0.0116409999999999	0.00580921401124	0.0001355128809999	0.000146181	-7.5685e-05	2.1368884761e-08	5.728219225000001e-09	-0.000253924	-0.0002269695	5.151515393025e-08	6.4477397776e-08	-0.00123082	0.0003227299999999	1.5149178724000002e-06	1.0415465289999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45636.7853584975	90.608284685135	2082716177.857572	8209.86125358247	77199.37646867841	-124.27690531946428	5959743727.152739	15444.749195783088	43190.49031956785	32.29232191538176	1042.7940546866453	1865418454.044684	53522.99945170653	46980.554723483416	1.144678	23.112339	0.26208618	0.127729	0.0447168296	-0.0086790407	-0.031193615	-0.0896220232	0.0285229026	-0.0076130952	-0.0325769054	0.0795309745	-0.0177495753	-0.0569913488	0.0543995596	-0.0635172898	0.1001233178	-0.0535383033	0.0359427361	-0.031398023	-0.1492218397	-0.0320041626	-0.0246826369	-0.0511670621	-0.0393831644	-0.1798127231	-0.0533146054	-0.1555963616	-0.0004302592	-0.006151651	-0.022697675	-0.078502991	0.0629633482	-0.1069605278	-0.0200271421	0.0674894693	-0.0150164561	-0.0001348537	-0.0314814895	0.0357296032	-0.0033305752	-0.0149913693	0.0165016975	0.1728049684	0.0531138563	0.0433261859	0.0132278014	0.0870852774	0.0553400482	-0.030630015	-0.1159176639	-0.0386215578	-0.0029134492	-0.0256547698	-0.0095083895	-0.0003761566	0.0811629751	-0.010947271	-0.0959240631	-0.0206338	-0.01843098	0.00042575370244	0.0003397010237604	-0.0363375	-0.0344588	0.00132041390625	0.00118740889744	-0.0304699	-0.1066881	0.00092841480601	0.01138235068161	-0.00131012	-0.001456301	1.7164144143999998e-06	2.120812602601e-06	-0.000381979	-0.000128055	1.6398083025000004e-08	1.45907956441e-07	-0.00169663	-0.0004658099999999	2.8785533569e-06	2.169789560999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45720.405112157976	83.61975366047409	2090355443.619841	6992.26320223837	77621.33148672694	421.9550180485239	6025071101.7723465	178046.03725633016	43385.93789756664	195.44757799879156	38199.7557455937	1882339607.2515087	53684.24749176196	47201.02490222988	1.105209	22.31542	0.10425597	0.0523294	0.0881423301	-0.0451638927	0.0344795944	-0.0463966969	-0.0005373358	-0.05804401	-0.0748777429	0.0099879972	0.1264246673	0.0055404801	-0.0416119868	0.0823856428	0.0904095775	-0.1898319249	-0.0253486349	0.0154693541	0.018027247	0.1282551995	0.0628326703	0.0028425193	0.0364963639	-0.0312978916	0.0243627832	-0.0465693781	-0.0176742763	0.0069921837	0.1578514265	-0.0612886908	-0.0191583027	-0.03302174	-0.0482957149	-0.003848857	0.0091918671	0.2288992448	0.195474937	-0.0257888727	0.0796837996	0.0698216483	-0.0882952634	0.1782665996	-0.0258430998	-0.0687693264	-0.0397756385	-0.0114923542	-0.000850866	0.0288801519	0.1685853261	-0.0701393945	-0.0004809514	-0.0715738173	0.003368129	-0.0722286975	0.0791180255	-0.0163925382	-0.1006644984	-0.00972951	0.01090429	9.46633648401e-05	0.0001189035404041	-0.00488574	0.03145176	2.3870455347600005e-05	0.0009892132070976	0.00921627	0.03968617	8.493963271290001e-05	0.0015749920892688	-0.00118084	0.0001292799999999	1.3943831056000002e-06	1.671331839999996e-08	-0.000253924	0.000128055	1.6398083025000004e-08	6.4477397776e-08	-0.00188357	-0.00018694	3.5478359449e-06	3.4946563600000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45791.79915494484	71.39404278686561	2096888869.846807	5097.109345452797	77604.51710518243	-16.81438154450734	6022461075.128552	282.7234267242691	43388.350821006665	2.412923440024315	5.822199527418774	1882548986.9667497	53630.83462677855	47250.38736008886	1.222713	24.687956	0.15402733	0.0805585	0.0748500422	0.0425716156	0.1186267897	0.0304916218	0.0421163038	-0.0641663447	-0.1263194432	-0.0510046707	-0.0185159018	0.0174492794	-0.0432023104	0.0747046736	0.076129028	-0.0580784042	-0.0622524367	-0.0728938622	0.0337771461	0.0128275465	-0.000674536	-0.0736369617	-0.0105732235	0.1272131411	-0.0622762258	0.0496312394	0.1098805459	-0.0353696909	-0.0498537415	-0.0864037084	-0.0484803503	-0.0549241376	0.0263511015	-0.1435832653	0.1666245745	-0.044808428	-0.0370731881	-0.0004729407	0.0617616838	0.1183525498	-0.0667113299	0.0191209628	0.0168745334	-0.0716384971	0.0417438293	-0.1081566447	-0.0104911633	-0.0239675634	0.0027536678	-0.0301639321	-0.0491999825	-0.0416993406	-0.0146479919	-0.1336173931	0.0770320745	-0.0218038294	-0.1049355893	-0.0032561	0.00647341	1.060218721e-05	4.190503702810001e-05	0.0388566	0.04374234	0.0015098353635599	0.0019133923086755	0.0599941	0.05077783	0.00359929203481	0.0025783880195089	-0.00173521	-0.00055437	3.0109537441000003e-06	3.073260969e-07	-0.0007602289999999	-0.0005063049999999	2.563447530248988e-07	5.779481324408479e-07	-0.00188357	0.0	3.5478359449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45683.58133893094	-108.21781601390104	2086989603.9507196	11711.095702818537	77991.56283489447	387.0457297120447	6082683873.429293	149804.39688832915	43319.35955169628	-68.99126931038336	4759.795241057845	1876566911.96914	53728.64761846958	47475.72590329754	1.204191	24.313974	0.11313061	0.0764081999999999	0.0409211355	0.1113622696	0.0480845373	-0.0938607934	-0.1566721316	0.0947829296	-0.080838285	0.069217923	-0.0180274463	-0.1364764421	-0.055409653	-0.0707582398	-0.0862722766	-0.0493671087	0.045746585	0.1653032463	0.1171651133	-0.0089146214	0.1150725263	-0.1275191385	0.0443716228	0.0160226792	-0.0485152772	0.1061323638	0.0031756302	-0.1242181698	-0.1388532976	-0.0586028237	-0.0829445241	0.0740756636	0.0629570881	0.0621591987	0.07943247	0.2103442385	0.030928187	-0.1316002315	0.0436095342	-0.1458117033	-0.050248112	0.0848825174	-0.0393518765	0.0421794541	0.1280528355	-0.052494557	-0.0176295318	0.0174985976	0.0540152393	0.0673351725	0.1498416783	0.0594467238	-0.0504415038	-0.0417392396	0.0749062032	-0.0271699288	-0.1087174221	-0.00312904	0.00012706	9.7908913216e-06	1.6144243600000004e-08	0.0389527	9.610000000000174e-05	0.00151731283729	9.235210000000336e-09	0.13426	0.0742659	0.0180257475999999	0.00551542390281	-0.00157864	0.0001565699999999	2.4921042496000003e-06	2.4514164899999992e-08	-0.00101747	-0.000257241	6.61729320810514e-08	1.0352452008999995e-06	-0.00152455	0.00035902	2.3242527025e-06	1.2889536040000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45493.2674238047	-190.313915126244	2069637380.8938096	36219.38629067919	77253.79422907805	-737.7686058164254	5968148722.788733	544302.5157283121	43272.221548742935	-47.138002953346586	2221.9913224297115	1872485157.7634923	53578.50930053029	46707.254894342	1.113723	22.487316	0.0518579	0.0320827	-0.0770918163	0.1283601627	-0.0524011811	-0.0407611977	-0.0519185671	0.0502476413	0.1530832299	0.0021054499	-0.0889998831	-0.1780368945	-0.010883244	-0.0711961461	-0.0936769865	0.1393882283	0.0892951919	0.0419525258	0.0131562901	0.0265552268	0.1014806958	-0.0545134029	0.0890407999	0.0347597669	-0.009686968	0.0020997538	-0.0921426882	0.044866763	-0.0882994443	-0.2064100692	-0.0250313171	-0.0620116095	0.0424733509	-0.065755179	0.0238948746	0.0051687519	0.0180955007	-0.0850426634	-0.0950281148	-0.0888163683	0.0448605027	-0.0705519442	-0.0296928282	0.0840923011	0.1956522986	0.0213463702	-0.0477606815	-0.0491142947	0.0338707392	-0.0896126614	0.0259864633	0.0016032868	-0.0384941985	-0.1440633215	0.0727415132	-0.0324797145	-0.111992364	-0.00320589	-7.684999999999984e-05	1.02777306921e-05	5.9059224999999745e-09	0.0348342	-0.0041184999999999	0.00121342148964	1.6962042249999978e-05	0.162977	0.028717	0.026561502529	0.000824666089	-0.00149687	8.17700000000001e-05	2.2406197969e-06	6.686332900000017e-09	-0.0007325889999999	0.000284881	8.115718416105693e-08	5.366866429208535e-07	-0.00153681	-1.2260000000000049e-05	2.3617849761e-06	1.503076000000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45454.11275618597	-39.154667618728126	2066076366.452068	1533.087996333077	77074.58302187295	-179.21120720509498	5940491347.995586	32116.656787907486	43164.60678450626	-107.61476423667771	11580.937481715731	1863183278.861044	53389.26049395513	45636.50829485993	1.219174	24.616499	0.13216276	0.0783457	-0.0703218821	0.0370290265	-0.0283703107	-0.0222044529	-0.0135521288	0.008133103	0.1235387414	-0.0008477385	-0.0366800185	-0.1878896824	0.0514139716	-0.0607241777	-0.0147212678	0.1143208302	0.0705577094	0.163265582	0.0140927417	-0.0547956997	0.0815260429	0.0244927517	-0.0493638923	0.1429415254	-0.0670099927	-0.0638930159	0.053001187	0.1082064824	0.053758408	0.0355482448	-0.0883659518	-0.0101456491	0.0804747616	0.0279215666	0.088307854	0.0944927172	-0.0469123212	-0.0308730483	-0.1312309004	-0.0649792362	-0.0140641444	0.0262941409	-0.0096209356	0.08244155	0.1140902292	0.1440739207	-0.14356955	-0.0277379834	-0.0516513905	-0.1290935301	0.0837683331	0.1104654258	-0.0305378091	-0.0146814672	0.0705391264	-0.0377221809	-0.1147451459	-0.0032304	-2.451000000000016e-05	1.043548416e-05	6.007401000000076e-10	0.0182897	-0.0165445	0.00033451312609	0.00027372048025	0.0948569	-0.0681201	0.00899783147761	0.00464034802401	-0.00117908	0.0003177899999999	1.3902296464000003e-06	1.0099048409999993e-07	-0.000315576	0.0004170129999999	1.738998421689166e-07	9.958821177600001e-08	-0.00175148	-0.0002146699999999	3.0676821904e-06	4.608320889999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45611.3644014328	157.2516452468335	2080396562.5602915	24728.07993283597	77403.79247535586	329.20945348290843	5991347089.567957	108378.86426251524	43300.30593383986	135.6991493336027	18414.259129863403	1874916493.9641275	53553.103960261	46471.09295734007	1.368919	27.640028	0.19220207	0.1162	0.0257270501	-0.0522859095	0.0610884609	-0.0419308363	0.0499553776	-0.0880915484	-0.047371346	-0.0227254853	0.0080270904	0.0536043259	0.0054277537	0.1941827107	-0.0283199368	-0.0892989417	-0.0011844758	0.1498606505	0.0259619243	0.0094843081	0.0819195872	0.050991513	-0.0574666889	0.0212181578	0.0583233923	-0.0654937521	0.1141337381	-0.0146342603	0.0436331464	0.0355813323	0.182295603	-0.0839742166	-0.0603750419	-0.0360302029	-0.0468635932	0.0009295064	0.0487260716	0.0335167974	0.0448829933	0.1272762247	-0.1379983739	0.0774208066	-0.1083541879	-0.0265447292	-0.0214394486	0.2017123223	-0.1504220424	0.0781485867	-0.0559165009	-0.0657476047	0.0022916178	0.0274819733	-0.0038726431	0.1039202694	0.068300184	-0.0428864624	-0.1169629329	-0.00323382	-3.4200000000000723e-06	1.04575917924e-05	1.1696400000000494e-11	0.0306964	0.0124067	0.0009422689729599	0.00015392620489	-0.0170997	-0.1119565999999999	0.0002923997400899	0.0125342802835599	-0.00161441	-0.0004353299999999	2.6063196481e-06	1.8951220889999985e-07	-0.000605883	-0.000290307	8.427815424900001e-08	3.67094209689e-07	-0.00112041	0.0006310699999999	1.2553185681000002e-06	3.982493448999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45750.47611217487	139.11171074206504	2093106064.490683	19352.06806558397	77177.88432208156	-225.90815327430028	5956425828.432603	51034.49371580475	43333.472766685176	33.166832845316094	1100.0388009891385	1877789862.0210457	53637.27169646364	47661.66906601635	1.319246	26.63706	0.21994408	0.107629	0.0928616259	-0.0234397667	0.1235313518	0.0925408474	0.0975632916	-0.0341800117	-0.1020668468	-0.0298592724	-0.064504169	0.0153342143	0.0123058664	0.2483781077	-0.0288116204	0.1111988826	-0.0882917482	0.0398439303	0.063405949	0.0815589335	-0.1248911258	-0.0327640773	-0.0259970898	-0.1021706555	0.0084594585	-0.0710082547	0.0614006134	-0.0976767969	0.0338467248	-0.0607610516	0.0731655284	0.0867519328	-0.2027185838	-0.1451195764	0.0617819125	0.0035988851	0.0021369018	0.0692480887	0.0842541535	0.1385806568	-0.1022501936	-0.0989776868	-0.0857017802	-0.044731917	0.0898712483	0.0268970854	-0.0241428564	0.1305508648	-0.0713390082	0.1736017203	-0.1387187948	-0.0656806152	0.076545279	-0.178045862	0.0660258464	-0.0479618551	-0.1186353847	-0.0224619	-0.01922808	0.00050453695161	0.0003697190604864	0.0389322	0.0082358	0.00151571619684	6.782840164000003e-05	0.0455119	0.0626116	0.00207133304161	0.00392021245456	-0.00273911	-0.0011247	7.502723592099999e-06	1.26495009e-06	-0.00138031	-0.000774427	5.997371783290001e-07	1.9052556961e-06	-0.000422165	0.000698245	1.78223287225e-07	4.875460800250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45532.61705040808	-217.8590617667869	2073219215.459113	47462.57079390467	77726.02142302028	548.1371009387221	6041334406.251808	300454.28142550687	43273.143202872576	-60.3295638126001	3639.656269818588	1872564922.656317	53716.58381524965	47096.720498270064	1.43976	29.070383	0.1875313499999999	0.0885134999999999	0.0256180218	0.0197286075	0.0969403914	-0.0784256421	-0.0696441588	0.1732227175	-0.1991231874	0.0285514994	0.0147274448	-0.1083622722	0.0027327292	0.0933205835	-0.1076044395	-0.0317798653	0.0516132353	0.0777898953	0.0216483621	0.1138722528	0.1503806281	-0.0079835646	0.0980428272	-0.0844416344	0.2724719331	0.0319636081	-0.0063705309	0.0654502629	-0.0285554762	0.0823903489	-0.1179731999	-0.0077008308	0.0105732128	0.0617551921	-0.1341688854	0.1149240677	0.0333785629	-0.0126319613	0.1308288386	-0.1370300756	-0.1311711448	0.0339840524	-0.0880611858	0.0197965721	0.1405208281	-0.0592858219	0.1140606429	0.0688378958	0.120724223	0.0525389182	0.1032131995	-0.113264842	0.1203594831	-0.088790044	0.0637172922	-0.0529378395	-0.1197547036	0.0249242	0.0473861	0.00062121574564	0.00224544247321	0.0308003	-0.0081319	0.00094865848009	6.612779761000002e-05	0.0653502	0.0198382999999999	0.0042706486400399	0.0003935581468899	-0.00267466	6.444999999999975e-05	7.153806115600001e-06	4.153802499999968e-09	-0.000219194	0.001161116	1.348190365456e-06	4.8046009636e-08	-0.0014401	-0.001017935	2.07388801e-06	1.036191664225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45387.720089253344	-144.89696115473637	2060045134.900412	20995.12935187717	76978.39341919584	-747.628003824444	5925673053.400494	558947.6321025229	43105.8369661248	-167.30623674777598	27991.376854702867	1858113180.5501316	53520.25342888006	46219.5004188196	1.165616	23.535097	0.0923747	0.0431219	-0.0566976799	-0.0029816696	-0.030528171	-0.0121747712	0.01315904	0.0923904838	0.1152673926	0.0611745299	0.0030801469	-0.131791575	0.1010110697	-0.0233950195	-0.1072690013	0.0270568421	0.087023239	0.0204477	0.0215049114	0.0920996778	0.0168678523	-0.0211324178	-0.0833791106	0.0100028302	0.0057672863	0.240818027	0.0614851014	0.0133461377	-0.0661652561	-0.0603078308	0.0946253271	-0.0096815617	0.0172164823	0.1344415261	0.0495943995	-0.0710126411	-0.0309602311	0.0462963637	-0.0310357098	-0.1281454101	0.0371712013	-0.0198690125	-0.1315367963	0.0329811532	0.1595959823	-0.0283265926	0.0457842667	0.0390731913	-0.0560263228	0.0106631557	0.018703211	0.013999459	0.0438355402	-0.0682360165	0.0613757178	-0.0578041022	-0.1203156708	0.018457	-0.0064671999999999	0.000340660849	4.182467583999999e-05	0.019794	-0.0110063	0.0003918024359999	0.00012113863969	0.0868330999999999	0.0214828999999999	0.0075399872556099	0.0004615149924099	-0.00225107	0.00042359	5.0673161449e-06	1.7942848810000013e-07	-0.00029046	-7.126599999999998e-05	5.0788427559999974e-09	8.43670116e-08	-0.00201361	-0.00057351	4.054625232099999e-06	3.289137201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45352.869529496806	-34.85055975653813	2056882774.55956	1214.5615153440351	77193.09728812173	214.7038689258916	5958774268.933427	46097.75133174643	43081.80063926191	-24.0363268628862	577.7450090595047	1856041546.3211083	53478.025869358855	45726.701400927646	0.992591	20.041533	0.1555514	0.0823167	-0.1078704136	0.0223715467	-0.0533566275	0.1202141975	0.0439429764	-0.039030082	0.1306015108	-0.0241006886	0.0359883475	-0.0585119356	0.1303553177	-0.0470302038	-0.0476919406	0.0555615924	0.1382969538	-0.0868031958	0.0447984247	0.1675847229	-0.0389367675	0.0312659391	-0.0322228146	-0.0609004649	-0.0071089302	-0.002764402	0.0212037365	0.057039594	0.0332175552	0.0532190171	0.0114731744	0.0078435118	0.0720170382	0.1312225381	-0.0994981745	0.016139329	-0.0594379839	0.0500311107	-0.1226545156	0.009662774	0.0803914161	-0.0504109347	-0.14446363	-0.0288291185	0.1368973688	-0.0405087776	0.0775608057	-0.0029274742	0.1040181527	0.0003952331	-0.0628345826	-0.1446777609	0.1256478938	0.1275338726	0.0590023366	-0.0625505571	-0.1203156708	0.0186028	0.0001457999999999	0.0003460641678399	2.1257639999999423e-08	-0.0127316	-0.0325256	0.0001620936385599	0.00105791465536	0.123459	0.0366259000000001	0.015242124681	0.00134145655081	-0.00329568	-0.00104461	1.08615066624e-05	1.0912100521e-06	-0.0007253319999999	-0.0004348719999999	1.8911365638391306e-07	5.26106510223855e-07	-0.00225921	-0.0002456	5.104029824100001e-06	6.031936000000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45527.26198161444	174.39245211763773	2072731583.542556	30412.72735560257	77795.53463729139	602.4373491696606	6052145209.502005	362930.7596745676	43148.23596211127	66.43532284935645	4413.652122098224	1861770266.6420324	53435.15791602108	46218.04027614309	1.071853	21.641914	0.1263395	0.0672573	-0.0738300799	0.0410572961	-0.0518229402	0.2263088602	-0.0620582224	-0.0841178554	0.0675014308	-0.0944275464	0.0685607876	0.0001222842	0.0940195949	-0.0292947961	0.1261065764	0.0652322612	0.2120408586	-0.0346164902	-0.0473884366	0.0139313289	0.022091818	-0.0568917377	-0.0214008561	-0.0443092352	-0.0267721185	-0.1545726428	-0.0618765466	-0.3231583704	-0.0754692091	0.0451624488	0.0452664443	0.1093129708	0.0114037011	-0.0719522614	-0.0412922584	-0.1082555309	0.1068481813	-0.0439606305	-0.222078221	0.0829400174	-0.0138901443	-0.0119364116	-0.0598874944	0.0918282811	0.0103216111	-0.0087415001	0.0935578019	-0.0463512593	0.0547127191	0.1524052422	-0.0715986636	-0.0301855371	-0.0125280611	0.0612315583	0.0565983786	-0.0671673664	-0.1197547036	0.0185163	-8.649999999999977e-05	0.00034285336569	7.482249999999961e-09	-0.0125697	0.0001618999999999	0.0001579973580899	2.6211609999999853e-08	0.142041	0.018582	0.020175645681	0.000345290724	-0.00254649	0.0007491899999999	6.484611320100001e-06	5.612856560999997e-07	-0.00029046	0.0004348719999999	1.8911365638391306e-07	8.43670116e-08	-0.00129309	0.00096612	1.6720817481e-06	9.333878544000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45633.87624352714	106.61426191269857	2082450661.0095508	11366.600843189488	77451.62324755604	-343.9113897353527	5998753943.681363	118275.04398970166	43317.465774560784	169.2298124495137	28638.729421697582	1876402841.130245	53609.02786544715	46696.05935065426	1.152355	23.267342	0.0542103	0.0298464	-0.0190970997	0.0254052385	-0.0911528266	0.1778927283	0.0410173171	-0.1377890611	0.0457929172	-0.0055144619	0.0294119707	-0.0483750881	-0.019473783	-0.0053089588	0.041577573	-0.0077463626	0.1254342645	-0.0591761759	-0.004970387	0.080053797	0.0911708181	-0.1064899468	-0.0132551334	-0.0528556759	-0.1366038853	-0.028095578	0.0580809729	-0.0151626215	-0.1489364969	-0.0301440811	0.0903115593	0.1289240358	-0.0703630835	0.1883206946	-0.062654599	0.0171619855	-0.0784876837	-0.0136904461	-0.0440613068	0.1210176378	0.0868194123	0.0257041868	-0.0755708716	0.0198250461	0.0987589225	-0.0606553893	0.0279553652	-0.0703905762	0.0261720758	-0.0056098069	-0.0318659324	0.0669405755	0.1028234381	0.0230068466	0.0541650896	-0.071644961	-0.1186353847	0.0185685	5.220000000000225e-05	0.00034478919225	2.724840000000234e-09	-0.0125852	-1.549999999999989e-05	0.00015838725904	2.4024999999999656e-10	0.115143	-0.026898	0.0132579104489999	0.000723502404	-0.00282562	-0.0002791299999999	7.9841283844e-06	7.79135568999999e-08	-0.000366432	-7.5972e-05	5.771744783999999e-09	1.34272410624e-07	-0.00148288	-0.00018979	2.1989330944e-06	3.60202441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
