global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
74756.50553428315	226.4171853842272	5588535119.697307	51264.74183731551	100433.52496757972	-54.66619354124123	2988.3927162884443	10086892937.41346	73771.17518028847	208.10029501748795	43305.73278636552	5442186287.480809	78237.10510612937	60892.17768187442	1.188808	21.50367	0.20083673	0.092264	-0.0340043925	0.1659995294	-0.0242574177	-0.0636288693	-0.1294552172	-0.0186968125	0.0287693302	0.0160522601	-0.146406474	-0.0288739394	-0.0568055651	0.1636274888	-0.0965287063	0.0524730005	0.0289251152	-0.0559445272	0.0729332643	-0.1048341092	-0.0401267428	-0.0590115727	0.0288783964	0.0729239229	-0.082649786	0.2135248947	0.0639231316	0.1154613551	-0.0248666572	-0.0482749092	-0.0241626814	-0.0219563135	-0.0190206515	-0.1633135487	-0.0184743532	-0.113757629	0.0428800154	0.045893507	0.0174762322	-0.1615651446	0.0142057159	0.0709378374	0.160437095	0.0056873677	0.1562763251	-0.0371966977	0.0081392666	-0.0339179281	0.0693933652	-0.14742203	0.0947092672	0.0835927973	0.1350655216	0.027758083	0.0775795132	0.0052759431	0.0382692535	0.04059247	0.0156722953	0.0754309789	-0.0158709879	0.1614252759	0.0784150352	0.0093190477	0.0486489152	-0.0472574404	0.074130531	-0.0515833943	0.1575498601	-0.0099287966	0.0889118951	0.010947271	-0.0727415132	-0.0619528	-0.0248354	0.00061679709316	0.00383814942784	-0.0203818	-0.0157454699999999	0.0004154177712399	0.0002479198255208	0.0368437	0.02724264	0.0007421614341695	0.00135745822969	0.000318016	0.0015116259999999	1.0113417625600001e-07	2.2850131638759995e-06	-0.000286194	-0.000555895	3.0901925102500005e-07	8.190700563599998e-08	-0.000531704	-0.0005927434	3.5134473824356e-07	2.827091436160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74524.71310534551	-231.7924289376388	5553932863.434056	53727.73011281031	101562.7338214828	1129.208853903081	1275112.63573311	10314988901.293367	73661.43418924825	-109.74099104022024	12043.0851144897	5426006886.816951	78337.92461799172	60458.20450650231	1.273946	23.043669	0.12448841	0.070582	-0.0139824941	-0.0393299279	-0.1277043055	-0.006862191	0.0461497315	-0.1875890588	0.1684630332	0.0168330168	0.0620747475	0.158421371	0.0502261866	0.0173296081	0.2197997469	-0.0686743044	-0.007574559	-0.0032611439	-0.0463574126	-0.014273977	-0.0069874477	-0.0210455882	-0.0583564368	-0.0021604414	-0.1389334448	0.0244392325	0.0767515589	0.0010675714	0.1239259103	0.0453392213	-0.1937280323	-0.0993496444	-0.0278311115	-0.0339342049	-0.0249943288	-0.0909584359	0.1199786642	-0.038444778	-0.1038980995	0.0727633364	0.0773012796	0.0109347077	0.0186421487	-0.0256161385	-0.1781750242	0.0564980517	-0.1077145366	-0.0712366935	0.0011009591	0.0269971437	-0.0228745173	-0.0083645682	-0.1645838536	0.0254072015	0.1688011971	0.045437348	0.0693998152	0.0260901834	-0.0508207593	-0.0182905601	0.0466521898	0.1147721172	0.031772235	0.0127342491	0.1660757471	-0.1618421826	-0.0525660664	-0.0153241644	0.0647037773	-0.0653762506	0.0870413278	0.0054793138	-0.0791180255	-0.0541808	0.007772	6.0403984000000016e-05	0.00293555908864	0.0329102	0.053292	0.00108308126404	0.002840037264	0.00119614	-0.03564756	0.0012707485339536	1.4307508996e-06	0.000524343	0.000206327	2.7493558164900004e-07	4.257083092900001e-08	-0.000286194	0.0	0.0	8.190700563599998e-08	-0.000182494	0.00034921	1.219476241e-07	3.3304060036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74508.09486220725	-16.618243138262187	5551456199.995674	276.16600500239826	100519.47403213562	-1043.259789347183	1088390.9880687285	10104164659.697187	73603.76952578672	-57.66466346153175	3325.2134121317144	5417514888.405129	78171.13646742876	60488.84026789261	1.24361	22.494944	0.0790442999999999	0.0450812	-0.0001526476	0.0819745059	-0.107433545	-0.096942185	-0.0048266087	-0.0082498761	-0.0307655046	0.0626651641	-0.1780724026	-0.0460595128	-0.0404725637	0.0286675725	0.01133727	-0.0347204661	0.0197985032	0.0646057428	-0.0181008187	-0.0180028001	0.0733442059	0.0252990373	-0.0969569134	0.0872265562	-0.2049357066	-0.0139041791	-0.0288110551	0.0927880017	-0.1276040098	-0.0480671301	-0.1029618042	0.1188901205	-0.1500910531	0.0124905669	-0.1391789273	0.0752225247	-0.1028956045	-0.0834401556	0.0898418285	-0.1109144235	0.0033340945	-0.0893181184	0.04468096	0.0174142871	0.0350190963	-0.0032595018	0.0629286309	-0.0591566235	0.007665403	-0.0550429833	-0.1316107427	-0.0808471182	0.0290754051	0.1419427297	0.0418558748	0.1405046286	0.0011335693	0.1936461258	0.0256507069	0.0434484956	-0.0356198137	0.1063001626	-0.0277288799	0.1794901894	-0.1655153924	-0.0181639502	0.0339789793	0.0701119362	0.0460531939	0.0583242347	0.0851256531	0.0	-0.0851256531	-0.0552186	-0.0010377999999999	1.0770288399999969e-06	0.00304909378596	-0.00747039	-0.04038059	5.580672675210001e-05	0.0016305920487481	0.0155832	0.01438706	0.0002069874954436	0.00024283612224	0.000986817	0.000462474	9.73807791489e-07	2.1388220067600005e-07	-0.000286194	0.0	0.0	8.190700563599998e-08	-0.000184797	-2.3029999999999947e-06	5.3038089999999746e-12	3.4149931209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74292.3751772631	-215.7196849441534	5519357009.479218	46534.98247240481	100535.04564144736	15.57160931173712	242.47501655737815	10107295402.127905	73440.74780922203	-163.02171656469	26576.08007169812	5393543438.77775	78205.61481071921	60052.55656549486	1.223327	22.128059	0.07506359	0.0442564	0.0060160096	-0.0986653647	-0.1301333292	0.0415969416	0.1189898732	-0.0666412571	0.1142926484	-0.023678125	0.0284091187	-0.0703809197	0.0997956305	-0.0732718915	0.0826033813	-0.002958732	0.0644750054	-0.0429219212	0.0799579238	-0.0648394514	-0.1227724195	0.1531565497	-0.0823464711	0.0973661151	-0.0387229623	-0.1145122157	0.104765231	0.1188888409	-0.0866092496	-0.0611597662	0.0340546868	-0.0751317238	-0.0724768125	-0.0281791924	0.0140889871	0.0211286465	0.0525537376	0.1599174447	0.0138750207	0.0221871698	0.0104284178	0.012222684	-0.0912561089	-0.085506188	-0.1382289833	0.0256784061	0.0045548006	0.0075041926	-0.0531691396	-0.0913605042	0.0635040575	0.0465352942	-0.0752695316	-0.0848644963	-0.0349747774	0.2070856524	-0.0353621541	0.1302683692	0.0313238268	0.1429492718	0.0103031099	-0.026975854	0.1567363756	-0.000888696	-0.0161868844	-0.0309158419	0.0240952506	0.0428274322	0.0161748563	-0.0725897662	0.0831658636	-0.0054793138	-0.0907363855	-0.0404347	0.0147839	0.00021856369921	0.0016349649640899	0.0262395	0.03370989	0.0006885113602499	0.001136356683812	0.0161443	0.0005611	3.148332100000002e-07	0.00026063842249	0.00107273	8.591299999999996e-05	1.1507496529e-06	7.3810435689999944e-09	-0.000714154	-0.00042796	1.8314976160000005e-07	5.100159357160001e-07	-0.000178496	6.301000000000006e-06	3.970260100000008e-11	3.1860822015999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74416.14983910364	123.77466184055083	5537763356.875925	15320.16691374271	100321.20239356656	-213.8432478807954	45728.9346642073	10064343649.690948	73415.16533544581	-25.58247377621592	654.4629645107752	5389786501.2308445	78048.87399471508	59919.2976768623	1.128308	20.409306	0.0658893	0.0381804	-0.0091699883	-0.0243653355	-0.0938198196	-0.0945284404	0.0575635425	0.04705547	-0.088199242	0.0778702687	-0.0773605546	0.1263367085	-0.0565419558	-0.095990273	-0.0047075473	0.0195453595	-0.0447920271	0.0622841805	0.0021530965	0.0932801726	0.1508068019	-0.0116427397	-0.0281814915	-0.0642503341	0.0020328012	0.0012817034	-0.024908041	-0.0532609973	0.1451641079	-0.0344386849	-0.008226702	-0.0345903898	-0.0152497355	0.0559188775	-0.0256212282	-0.0491750639	-0.0213181414	0.032704443	0.0032725039	-0.055772177	-0.3072459994	-0.0597937485	-0.0732200079	0.0530019727	-0.0045077065	-0.0082129279	0.1017105765	-0.0268749777	-0.0035602709	0.1041264875	-0.1323448599	-0.02028395	0.0253409385	0.0315592745	0.0243710907	-0.0921371051	0.0156806207	0.0772723145	0.0298305594	-0.0969694217	-0.0460560218	-0.0168388477	-0.0565857926	0.0775044463	0.1034074328	-0.0050018464	0.0603752392	0.0915370137	0.0283783948	0.0122743147	0.0811629751	-0.010947271	-0.0959240631	-0.0303552	0.0100794999999999	0.0001015963202499	0.0009214381670399	0.0262835	4.400000000000237e-05	0.00069082237225	1.9360000000002092e-09	-0.021183	-0.0373273	0.00139332732529	0.000448719489	0.000775051	-0.000297679	6.007040526010001e-07	8.861278704100003e-08	-0.000714154	0.0	0.0	5.100159357160001e-07	-0.000107405	7.109099999999999e-05	5.053930280999998e-09	1.1535834025000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74208.14047192578	-208.00936717785956	5506848112.301069	43267.89683373358	99887.62643123735	-433.5759623292106	187988.11510970103	9977537914.066427	73172.85268247378	-242.31265297203208	58715.42179034445	5354266369.69101	77887.27538344439	60107.73744279247	1.101994	19.933325	0.09523745	0.0572643	0.001031836	-0.0966596912	-0.0204168797	0.026294353	0.0922931639	0.0481468635	0.0617722572	-0.0631343773	0.0410954869	-0.0679639181	0.072722864	-0.1708712531	-0.1228950622	0.0527010774	-0.006916284	0.0044263741	0.0325985452	0.0844722955	0.0555766201	-0.031823801	0.0965882133	0.0664675715	-0.1412877903	-0.0072982116	0.0215464412	-0.0121635694	0.2037985857	-0.0922009464	0.1708011114	-0.0325075043	-0.0985569708	-0.0357751556	0.0544947192	-0.0923717447	0.1228189199	-0.090039528	-0.0440811425	-0.0819190419	-0.0567394206	0.0911171368	-0.1656369886	0.0010663154	0.0574513501	0.0095104655	0.1281607283	-0.0506881823	-0.0150579594	-0.0021097166	-0.0163418059	-0.0141329437	-0.0687994229	0.0446679692	-0.0109742729	0.0996418113	-0.184218911	-0.0878225422	0.1826275541	-0.0016599156	0.0437495596	0.063390517	-0.0962741381	-0.0944693565	0.1571300388	0.022366652	0.085200618	-0.0227952632	0.0818609494	-0.0817566267	0.0791180255	-0.0163925382	-0.1006644984	-0.0242305	0.0061247	3.751195009e-05	0.00058711713025	0.0262387	-4.480000000000109e-05	0.00068846937769	2.0070400000000973e-09	-0.0325881	-0.0114051	0.00013007630601	0.00106198426161	-0.000258208	-0.001033259	6.6671371264e-08	1.067624161081e-06	-0.000287086	0.000427068	1.823870766240001e-07	8.2418371396e-08	-0.000200335	-9.293e-05	8.635984899999999e-09	4.0134112225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74178.90119742301	-29.239274502775515	5502509382.857044	854.9351734486584	99990.4583478302	102.83191659284056	10574.40307015692	9998091760.609163	73438.58068181819	265.7279993444099	70611.36963558271	5393225132.559919	78141.6893561868	59861.36039035603	1.074468	19.435436	0.154710975	0.0690081	-0.0025114292	-0.0527623753	-0.0147024563	0.0357026068	0.1066935026	0.0582938012	-0.0876840844	-0.0191168143	0.032619167	-0.1267452468	-0.0417732862	-0.0464638553	-0.1701945245	0.0642749982	0.0462367933	0.0598721568	0.1336776105	0.0237587368	-0.0370742903	0.1182452163	0.0308166052	-0.0876898285	-0.0287973668	0.0359211633	-0.0311300147	0.0841678623	-0.0245270364	0.0808820825	0.0223999834	0.1199646157	0.0282052422	0.0098318684	0.0049261544	0.0487204194	0.0249706377	0.0296805925	0.0370978244	-0.0727199668	-0.136255952	0.0660557257	-0.0469979391	-0.0583825852	0.0399756684	-0.0110505202	0.1834385757	0.0381683316	-0.1325605807	0.0661228437	0.0685515264	0.0576169038	0.1324307165	-0.0033808295	-0.0836395181	0.0210581047	0.0006681867	-0.0103358655	0.0075934821	0.1163353933	-0.0829403076	-0.1617273082	-0.0486412835	0.0990923802	0.0645670591	-0.0113324554	0.0195257577	-0.108582008	-0.0558189523	-0.1315533217	0.0770320745	-0.0218038294	-0.1049355893	-0.0187235	0.0055069999999999	3.0327048999999976e-05	0.00035056945225	-0.0126143	-0.038853	0.00015912056449	0.0015095556089999	0.0195989	0.052187	0.0027234829689999	0.00038411688121	3.31945e-05	0.0002914025	1.10187483025e-09	8.491541700625001e-08	-0.000700456	-0.00041337	1.7087475690000002e-07	4.90638607936e-07	-0.000658842	-0.000458507	2.1022866904900002e-07	4.34072780964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74068.6480244065	-110.25317301650648	5486164620.163417	12155.762160207712	99116.59796859186	-873.8603792383365	763631.9624025692	9824099992.867468	73284.07634396853	-154.504337849663	23871.590414362803	5370555845.588607	77874.07613597196	58568.41223338499	1.160348	20.988869	0.099038175	0.0455637	0.0073092826	-0.086373498	0.1186651608	-0.0720287823	-0.0082755656	0.1688286411	-0.011109544	-0.0489460081	0.08697197	0.0854474789	0.154432439	-0.1288076942	-0.0886102667	-0.0060957425	0.005962997	0.0981506682	0.0441113716	-0.0401010093	0.0387970625	-0.0258672824	-0.0977421612	-0.0221788031	-0.1288725002	-0.002621446	0.1153762912	-0.1113296486	-0.0664615752	0.0908120726	0.097639799	0.1554936132	-0.0671975278	-0.0968653149	0.1059475016	0.0675130477	0.0120038246	0.0429278879	-0.0559000488	0.1420203189	0.0751145574	0.0318291264	-0.1125786628	0.0789623462	0.0813598094	0.0165155494	0.0449686518	-0.0739680807	-0.0322492792	-0.0081146498	0.1162341477	-0.115850794	-0.1038503509	0.0314438019	-0.0766743386	-0.0481765931	-0.0281003658	0.0827846399	0.0004725313	0.0526907971	-0.027051939	-0.026977588	-0.1202015467	-0.0721093983	-0.1780024258	-0.0172282327	-0.220433711	0.0341130802	-0.0680134213	-0.0260151991	0.0749062032	-0.0271699288	-0.1087174221	-0.0260985	-0.007375	5.4390625e-05	0.00068113170225	0.0208813	0.0334956	0.0004360286896899	0.00112195521936	-0.011817	-0.0314159	0.0009869587728099	0.000139641489	-0.000332622	-0.0003658165	1.1063739488399999e-07	1.3382171167225e-07	-0.0007482899999999	-4.78339999999e-05	2.288091555990433e-09	5.599379240998503e-07	-0.000537459	0.0001213829999999	1.4733832688999993e-08	2.88862176681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74393.5252781829	324.87725377640163	5534396603.315639	105545.23002129646	100284.67600265688	1168.0780340650235	1364406.2936652105	10057016240.957865	73636.73654938811	352.6602054195828	124369.22048658232	5422368969.643991	78387.62403061811	60000.88421760171	1.145645	20.72291	0.1063997599999999	0.0729573	0.0043240096	0.0330824066	0.0357584508	0.0786858342	-0.02629404	0.0108587413	-0.0636779107	0.0044736256	0.0598792556	-0.1369072035	-0.0169522004	0.0497959617	-0.0436814521	0.0468505759	0.0394943574	-0.0703146117	0.089774751	0.0294488665	-0.0884913682	0.1183279521	-0.0847556556	-0.0455713876	0.0604132679	-0.1491214541	-0.0709793695	0.1334686452	-0.185487577	-0.0915397716	0.0276226331	0.1213078072	0.0884772232	-0.2097024013	-0.0241056209	0.0244073207	-0.023312406	0.0217568105	0.1400557696	-0.1252675973	0.0775138049	-0.0201600269	0.0518637876	-0.0400097782	0.0230992335	-0.078643882	-0.0026107786	0.1487953873	-0.0879160419	0.0124402798	0.1128318453	0.0300425711	0.0692056454	-0.0417889488	-0.0398165535	0.0150252331	-0.0226705922	0.2085852542	0.0292624673	-0.0293881496	-0.0196272558	-0.1251634588	0.0592416427	0.0805861013	-0.2689456722	0.0184019123	-0.0643281609	-0.0532162931	0.0199185061	0.110939856	0.0727415132	-0.0324797145	-0.111992364	-0.018588	0.0075105	5.640761025e-05	0.000345513744	0.00585324	-0.01502806	3.42604184976e-05	0.0002258425873635	-0.0118361	-1.910000000000106e-05	3.648100000000405e-10	0.00014009326321	0.00101578	0.0013484019999999	1.0318090084e-06	1.8181879536039995e-06	-0.0007773809999999	-2.909099999999997e-05	8.462862809999981e-10	6.043212191608445e-07	-0.0008368079999999	-0.0002993489999999	8.960982380094015e-08	7.002476288638326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74230.93511352008	-162.590164662819	5510231727.827629	26435.5616450826	100298.2103760754	13.534373418515315	183.179263831814	10059731004.643478	73601.25221263112	-35.4843367569847	1259.1381550830956	5417144327.267338	78138.57708022173	58899.7800657628	1.318592	23.85125	0.06930541	0.0391642	0.024209243	-0.1164893379	0.0864720748	-0.1288957551	-0.0174367368	0.0118795529	-0.0255757076	-0.0513883952	0.116942934	0.1231528694	0.2162935606	0.0197476736	0.2109391638	0.0251899489	-0.0235613081	-0.0370058324	0.0601019953	-0.03665601	0.0850264196	0.0359730628	0.0643853976	-0.0342911737	-0.1198488161	0.0060570394	-0.0531411493	0.0176028443	0.1013888863	0.0176705492	0.0198507807	-0.0937448691	-0.0353343577	0.1114505687	-0.1413926225	-0.0834438181	-0.0641890969	-0.0397437511	0.136126333	0.1420981554	-0.0255876719	0.0315297795	0.0144316485	0.0583678917	-0.1287346585	0.0367739261	-0.0534336361	-0.1154964905	0.1666145831	0.0978653861	0.055719389	-0.0698539983	-0.0040373906	-0.0903502739	0.0658100329	0.0412121952	0.0518510922	0.0231203769	-0.0209437016	-0.0611816553	-0.0637068773	0.0238219589	0.029279804	-0.0072758391	0.0204748834	0.0697587547	-0.0464823011	0.1937863291	0.0379402455	-0.1229749724	0.0705391264	-0.0377221809	-0.1147451459	-0.0289668	-0.0103788	0.00010771948944	0.00083907550224	0.0240594	0.01820616	0.00057885472836	0.0003314642619456	-0.0117977	3.840000000000093e-05	1.4745600000000715e-09	0.00013918572529	0.000350232	-0.000665548	1.2266245382400002e-07	4.42954140304e-07	-0.000827929	-5.054800000010005e-05	2.5551003040101142e-09	6.85466429041e-07	-0.000739263	9.754499999990004e-05	9.515027024980495e-09	5.46509783169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74582.04282120321	351.107707683128	5562481111.38379	123276.62239450082	100292.84036168396	-5.370014391432051	28.837054564187337	10058653827.814224	73538.85816761364	-62.39404501748504	3893.01685364395	5407963660.596396	78239.91967773438	60358.16982172303	1.491357	26.976305	0.11659918	0.0579919	0.0319828145	0.1351922542	0.0694523202	0.1105470138	-0.11813835	0.0479897071	-0.0402784238	0.0241301108	0.0081999346	-0.0631201787	-0.2007069228	-0.0283357695	0.0045147546	0.0325977855	0.1280769507	-0.1082184446	-0.144676332	0.0688574514	-0.0678759365	0.0204156673	-0.0191247725	-0.1122186023	0.0177370037	0.0940511349	-0.0236355737	0.1149954881	-0.060146913	-0.0681574506	0.092646747	0.0951657906	-0.0354641752	0.0001989957	0.0018245381	-0.0397494313	0.030432915	0.0704908829	-0.0024570739	0.0035137369	-0.1445689804	-0.1393587063	-0.0229733252	0.0167860563	0.0185862291	-0.132142413	-0.1339750853	0.1524540285	-0.0808548209	-0.1095136074	0.0009168984	-0.0438422161	0.1729680698	-0.0106710381	-0.0283454199	-0.0110221774	0.0492213078	0.073747711	0.118198423	-0.1528304363	-0.1080431791	0.0030272092	-0.019820863	0.050369364	-0.0495606305	0.0313563164	-0.0403152276	0.0345604922	0.0432069255	-0.0477653187	0.068300184	-0.0428864624	-0.1169629329	-0.0165196	0.0124472	0.00015493278784	0.0002728971841599	0.00935447	-0.01470493	8.75061089809e-05	0.0002162349663049	-0.0539699	-0.0421722	0.00177849445284	0.00291275010601	0.000714341	0.0003641089999999	5.10283064281e-07	1.3257536388099998e-07	-0.000524845	0.000303084	9.1859911056e-08	2.75462274025e-07	-0.000460959	0.000278304	7.745311641599999e-08	2.12483199681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74871.08242595755	289.0396047543327	5605678983.634529	83543.89311654086	102152.99292288716	1860.1525612031985	3460167.550950818	10435233963.103436	73697.98413461538	159.12596700174618	25321.07337424081	5431392865.506021	78145.88937916476	60971.43984506898	1.526243	27.607328	0.13162777	0.0703643	0.0238086002	0.160560899	0.129087169	-0.1613516936	-0.2377074658	-0.1775186368	-0.1768043011	-0.0217394557	0.0571633414	-0.0790696682	0.0840363062	0.0630836401	-0.0182490871	0.0629180477	-0.1653203629	0.0721760787	-0.0772428528	-0.1005972284	0.0478376592	-0.1017573033	-0.040215666	0.1572081087	-0.0003728192	-0.0185065139	-0.1305689837	-0.0616357125	-0.0840099268	0.0012035081	0.1055105436	-0.0895371105	-0.0864132219	-0.0102524446	-0.0151663805	0.0255418727	-0.0137118562	0.0055298406	0.0127181172	-0.0485557671	0.0691375915	-0.0922200104	0.1215921152	0.1982548351	0.0533164769	0.0262069067	0.01287849	0.0585127811	0.0174327303	-0.052701565	-0.0301803821	-0.0646033829	-0.0552896604	0.0425912763	-0.0137005131	0.0468798658	-0.2057093598	-0.0215295265	-0.1322684735	-0.007963506	0.1006865865	0.1573615427	0.1483624173	-0.0572777498	-0.0781970861	0.1340628614	-0.092606529	0.0925363721	-0.0060958299	0.1825297678	0.0660258464	-0.0479618551	-0.1186353847	-0.0289893	-0.0124697	0.00015549341809	0.0008403795144899	-0.0353769	-0.04473137	0.00125152505361	0.0020008954620769	-0.012416	0.0415539	0.00172672660521	0.000154157056	0.000356367	-0.0003579739999999	1.26997438689e-07	1.2814538467599998e-07	-0.000591779	-6.693399999999994e-05	4.480160355999992e-09	3.50202384841e-07	-0.000228411	0.0002325479999999	5.407857230399999e-08	5.217158492100001e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0
74838.48437148287	-32.59805447467079	5600798743.020686	1062.6331555336042	100441.5306174089	-1711.462305478257	2929103.2230729503	10088501072.76789	73642.69843203672	-55.28570257866522	3056.5089096166303	5423247032.351904	78291.56290570427	61276.85685458426	1.582203	28.619556	0.12687495	0.0711759	0.0492648433	0.1172749866	-0.1131419673	0.1459943591	-0.0167405213	-0.0863863111	0.2216377034	0.0825167659	0.0032071132	0.1120782532	-0.1487911039	0.0189323622	0.0247954948	-0.060430802	0.0917184997	0.0219417597	-0.1795957452	0.0600446033	-0.0295788746	-0.2860225585	0.1561112781	0.1603543146	0.1113496439	-0.0905694313	-0.0463132432	0.0802554149	-0.0918278441	-0.1156938129	0.0069328683	-0.0616710324	0.0047784151	0.2766775923	-0.0165687692	0.111229196	0.2031930844	-0.0061842645	0.019494398	-0.0078595731	0.0496001113	-0.0702233668	0.0108638845	-0.0156872476	0.0084210701	-0.0629147846	-0.1828433619	0.0510892729	-0.1391623002	0.0154899712	-0.1415952036	0.1389125289	-0.1450200559	0.0593680134	0.1573228604	-0.1526440476	-0.0385710761	-0.181972239	0.0625706251	0.0324606977	-0.1567735753	0.1413321943	0.1354909221	0.0797033802	-0.0601044328	0.2293577795	-0.0612580519	-0.0910665971	0.0640954109	-0.1744725146	0.0637172922	-0.0529378395	-0.1197547036	-0.0149035	0.0140857999999999	0.0001984097616399	0.00022211431225	0.025466	0.0608429	0.000648517156	0.00370185848041	-0.0332471	-0.0208311	0.00043393472721	0.00110536965841	0.000633292	0.000276925	4.010587572640001e-07	7.668745562500003e-08	-0.000293921	0.0002978579999999	8.871938816399998e-08	8.6389554241e-08	-0.000275931	-4.751999999999998e-05	2.258150399999998e-09	7.6137916761e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0
74690.80901528177	-147.67535620109993	5578716951.357297	21808.010829121744	100407.47387398784	-34.05674342106795	1159.861772448455	10081660809.75555	73864.14642154721	221.4479895104887	49039.21205823752	5455912126.583765	78409.82420079848	61276.2737209514	1.426286	25.799263	0.14258265	0.0689768	0.0581926372	0.0066590412	-0.1194340615	-0.1290500919	0.071613174	-0.0361929835	0.031013631	0.1354995332	-0.2101465225	0.0210939423	-0.0507870882	0.1803566942	-0.0516297834	0.0515489115	-0.010629434	0.1076137317	0.0557153002	0.0135186596	0.0152656542	-0.1689605756	0.0331888659	0.0411193748	0.0885600757	0.0374798556	-0.0585985517	0.1081223414	0.0758315564	0.0133169345	0.1520380285	-0.0270613977	-0.0262665147	0.1680377615	-0.0340760539	-0.0422288003	-0.1591477852	-0.1957427763	-0.1567171927	-0.1293748696	0.0426438734	0.0728971272	0.1545713657	-0.1007659032	0.0185281273	-0.0519526383	0.1067742953	-0.0968375081	-0.0088300532	0.0476432195	-0.0707757585	-0.0016613618	-0.0039833421	0.107251118	-0.0086505101	-0.0580565229	-0.0638689969	-0.136336767	-0.0097656535	0.0594585603	-0.1016672126	0.0286964936	0.0831322274	-0.1534793604	0.1524314163	0.0782793266	0.2464982923	0.1266820549	-0.0983081481	0.1333183978	0.0613757178	-0.0578041022	-0.1203156708	-0.0375276	-0.0226241	0.00051184990081	0.00140832076176	-0.0117618	-0.0372278	0.0001383399392399	0.0013859090928399	-0.0202593	0.0129878	0.00016868294884	0.00041043923649	0.00172858	0.0010952879999999	2.9879888164e-06	1.1996558029439997e-06	-0.000399597	-0.000105676	1.1167416976000004e-08	1.5967776240900004e-07	-0.000469826	-0.000193895	3.7595271025000016e-08	2.20736470276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
